user_id,currency,timestamp,delta
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BAT,1655182797,-2.5275010645928653
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1655189000,-0.002053237632487992
5fec4264-78eb-43ed-9c3d-33b6e58a8c3f,XPR,1655231907,-9.684828700051881
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1655233105,6.381006576713453
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1655241504,5.506742702939924
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1655260234,4.064949076346295
e84d7bec-86b6-4f13-892c-1970e2d466bc,EUR,1655261837,9.70349098570296
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1655291624,7.138681635766183
75845357-d843-4036-841a-d2e6088b72ce,BTC,1655314316,1.0691172182663227
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1655316272,3.1650736815718705
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1655325914,-5.600766033328036
960aed32-ddad-4784-a770-74fc1ff0da8d,BAT,1655328188,-6.60402546165781
06864593-c803-470c-a6cc-acbbed53c0cb,ETH,1655328410,-4.218031646160945
b61477de-b466-4b13-8a72-e80a721689ca,ETH,1655336287,-7.575685453024221
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1655348665,-4.740910529333009
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1655358415,8.398416624173827
75845357-d843-4036-841a-d2e6088b72ce,EUR,1655361171,-7.214905781697856
5d47c0f3-920d-49f5-b9b3-5afeca5ece24,ETH,1655370148,-5.297511248563018
79b2b699-e758-48a8-bc3b-379fa77bb478,EUR,1655381525,5.874151768186822
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1655396987,7.540611613577319
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1655401484,-5.981973363977053
d4dcb8fa-5698-4391-a79f-043adda8a220,BTC,1655407118,-9.697739474338025
d858e131-0a18-45b3-92a5-77467ce513a5,EUR,1655408112,7.428392136757047
f41feb3a-a469-487a-bc9d-59a0dfd89c29,XPR,1655411678,4.18018415449132
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1655412592,-0.5710462169522419
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1655413566,9.140258751879468
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1655414164,4.826824022012541
75845357-d843-4036-841a-d2e6088b72ce,EUR,1655416850,1.673947787089059
89e5edba-3eef-4514-856a-287526ae50fa,ETH,1655427647,8.461387260180015
38a23cc5-363b-43c7-ba39-5daa13ed4e2b,USD,1655430134,-8.182246480819392
945d4c4d-4281-4ff9-a6fe-de9dfd858f72,USD,1655432559,-3.1850652110090927
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1655439547,-6.802273273577859
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1655456429,8.589617476204229
75845357-d843-4036-841a-d2e6088b72ce,USD,1655477677,-9.54954893047015
4b2f64c2-d6b2-421b-a6af-685573cd7f56,USD,1655480123,4.213451180120222
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1655485316,-4.4778068991784625
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1655486821,6.937559388719869
df2392b6-0dd6-4e24-82fb-b0a403615b06,ETH,1655516449,-2.192096511684733
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1655521746,3.347645867148392
06864593-c803-470c-a6cc-acbbed53c0cb,EUR,1655529998,-4.5052014390125965
75845357-d843-4036-841a-d2e6088b72ce,BTC,1655531432,-6.090298285730585
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1655535364,8.17920045444317
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1655541341,6.236047626214873
93becbec-6a43-428a-a1ce-6b096c956ca7,BTC,1655553938,2.033536665114749
0640659b-bfbc-414c-8e89-4c316287a8dd,EUR,1655554518,9.027004816412646
51caadde-8903-4316-8c98-507aedfe306a,EUR,1655555103,-1.3098712819779301
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1655557839,2.4166483293961765
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1655571558,2.4828382328952117
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1655578430,7.7829319946449935
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1655587938,0.21164529701570345
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1655588611,2.582621171922934
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1655589420,6.889219776270995
a29da963-12ff-433b-9872-cf9533a3f170,CAD,1655605098,2.5413954559548806
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1655622818,1.4413117651145484
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1655625570,4.807510150696084
beed12b3-f39a-43dc-bee6-721a89c0a937,BAT,1655629638,-2.663571099386468
3063533e-d3d2-46ca-91f5-6168c95c9835,BAT,1655642433,-9.35520617159267
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1655655754,2.6774180941660912
d1bfeb51-cf4e-43b4-af30-434bf70a7e5f,ETH,1655668040,8.280785439593174
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1655668991,7.597656302088435
d137f350-8287-42e4-99aa-cd56cb77aa8f,USD,1655672793,8.269564159052038
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1655679920,9.933321283188
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1655695503,-8.603099610105247
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1655698296,4.564229338096151
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1655701316,-5.03784056527082
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1655706513,-5.320690643977626
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1655711819,-3.854821467757752
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1655714405,7.104302790789912
5d47c0f3-920d-49f5-b9b3-5afeca5ece24,EUR,1655717330,7.743218310859312
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1655744105,-2.8463291764668615
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1655747905,7.6558663443751875
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1655763513,9.220535625748688
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1655773835,7.5709402753605595
f89443b9-1dfe-427e-b718-8846f977bf51,ETH,1655776959,-6.623485515615215
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1655789345,-1.1283691849810609
fe3b675f-21d2-4b79-b25f-45150d0e837a,BAT,1655806639,9.318722145562027
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1655815302,6.780228703643576
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1655834423,4.816635549780683
3063533e-d3d2-46ca-91f5-6168c95c9835,XPR,1655845698,-6.707137291984788
27ad712a-9148-4b34-83ec-8bae3ea4cdbf,BAT,1655855727,-1.803523045085516
f1bc887e-df8c-4d6d-b633-a0432564e31a,USD,1655856941,-8.308027712590082
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1655871443,5.436514936005235
a75ecbba-3eb1-43a0-8c9a-863569911bc3,BTC,1655872281,-9.409582049458855
414e4248-1b1e-4a8e-af48-e65d6c6eef6b,USD,1655877084,-1.6503174300504675
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,BTC,1655894837,5.142827457486401
3063533e-d3d2-46ca-91f5-6168c95c9835,USD,1655914892,2.374135908918209
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1655918283,4.9385995744745586
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1655931527,-5.382041370553605
e3b2edbd-dff0-40c2-bfa2-20dfa632954e,USD,1655931735,8.462552531025654
75845357-d843-4036-841a-d2e6088b72ce,EUR,1655931961,4.18974303800791
93becbec-6a43-428a-a1ce-6b096c956ca7,XPR,1655939562,2.9558840184765423
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1655954208,-2.376267712295692
9287b4ea-2911-45b2-8da7-cc3ca70cb118,ETH,1655956191,-1.0979151262785898
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1655965153,-1.5692093638264275
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1655967701,-4.796307621016069
75845357-d843-4036-841a-d2e6088b72ce,EUR,1655969488,2.666118913260231
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1655986772,-3.211880556055286
f41feb3a-a469-487a-bc9d-59a0dfd89c29,XPR,1655996096,-9.253675711277111
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1655997001,0.009143407999767206
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1656002009,5.718440470087447
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1656005586,8.49721038702932
beed12b3-f39a-43dc-bee6-721a89c0a937,ETH,1656009033,5.273002658239044
7e26da7f-3fe1-4790-a9bf-147bf2a852ec,BTC,1656033809,-4.090854597612042
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1656039669,7.9552625526831875
945d4c4d-4281-4ff9-a6fe-de9dfd858f72,BTC,1656041451,-6.85950918018362
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1656046877,2.750800431792568
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1656066269,-2.9881266378829068
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1656110301,8.303701568121
335809b4-e5f6-4eeb-872d-539052a9546d,USD,1656117202,8.824987981553804
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1656124059,-3.5223115883426264
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1656130418,-9.179808181470783
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,XPR,1656134254,3.483655735152114
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1656135617,7.959467423136552
01f5b699-535e-415c-af84-446e5c00385e,EUR,1656140446,-8.409237840663518
3063533e-d3d2-46ca-91f5-6168c95c9835,XPR,1656142457,5.588686335107699
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,USD,1656144109,7.16925849326411
987eae8b-a10b-4a88-a437-37a982f5acb5,CAD,1656146086,-4.165986330636087
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1656152656,1.420406921351809
6e7c8b3b-708e-4d1f-a58d-d904d91152d7,BTC,1656158722,5.8499962589029675
9287b4ea-2911-45b2-8da7-cc3ca70cb118,ETH,1656195327,-4.822622213053
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1656200595,-0.39888798374838785
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1656209813,3.9203237344903563
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1656220506,0.19473103888639187
f41feb3a-a469-487a-bc9d-59a0dfd89c29,BTC,1656224353,4.052363751714186
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1656239295,-0.00751760179609029
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1656250993,0.3502779571802819
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1656257313,4.7547630697609495
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1656260818,-7.05355390971119
a61e005c-af0a-4820-8cd1-8029218fb066,BTC,1656270379,9.778157371046579
197e14d9-700c-4d53-8b6e-f2c45d2bfac9,USD,1656278361,-5.0002963930099575
e64722ab-ac45-4631-80ac-c45da5ff8c01,BTC,1656291119,6.4008287612772605
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1656292218,-5.066450211103925
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1656293786,-7.66130173599294
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1656298955,7.033503305770164
9287b4ea-2911-45b2-8da7-cc3ca70cb118,XPR,1656300377,0.09730718640088298
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1656311186,1.170656982876011
464298b8-8b92-463e-949b-3ba65c3b58c6,ETH,1656311337,3.5497535982643917
75845357-d843-4036-841a-d2e6088b72ce,EUR,1656331969,-7.987799751355955
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1656338887,-6.166468775031664
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1656352834,3.5049020707298713
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1656355961,9.027339161185552
fe3b675f-21d2-4b79-b25f-45150d0e837a,BAT,1656371873,7.5997792499838255
b8599949-2ffc-44c4-bc46-2e596e131c17,EUR,1656375240,2.525459488805872
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1656378142,3.721917418615419
75845357-d843-4036-841a-d2e6088b72ce,ETH,1656385452,3.7194150098799295
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1656393783,5.118886323317973
ab77e7b3-19cf-4680-a47f-28b90448335c,ETH,1656397428,-7.404698948176085
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1656406722,-3.462674122138636
945d4c4d-4281-4ff9-a6fe-de9dfd858f72,USD,1656408980,6.091824567730292
987eae8b-a10b-4a88-a437-37a982f5acb5,BTC,1656411574,5.2168648607994825
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1656418148,-6.059853623617244
93becbec-6a43-428a-a1ce-6b096c956ca7,EUR,1656420528,-4.014254119752103
3caf1a3a-46cf-4c91-b352-9ea9f0c571ec,ETH,1656427935,4.915763604008701
fe3b675f-21d2-4b79-b25f-45150d0e837a,EUR,1656429569,6.041966846977726
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1656433418,1.0925573633655272
034f584c-d4fd-4260-8611-c3423745f933,EUR,1656435178,-9.961141729080518
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1656436478,-3.3597175689279934
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1656484561,-7.051234251629197
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1656506668,-9.314949428648887
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1656511267,-0.3346956592075916
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1656518299,4.966221217456109
39b1b575-8789-45b1-bf90-16b30832ecc0,BTC,1656524614,3.4251829445217865
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,ETH,1656528169,-5.655979351686362
3633f00d-bf93-44be-9ad2-4c7a0e1e5679,BTC,1656551703,-6.533312680249481
a61e005c-af0a-4820-8cd1-8029218fb066,BTC,1656585875,5.520008134183021
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1656587372,-4.250960856788097
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1656600543,5.988896247715761
6044e2ef-8425-487c-b8bf-b88a87cc43f9,ETH,1656629671,2.067361143906801
a61e005c-af0a-4820-8cd1-8029218fb066,BAT,1656642193,-2.2727407337086047
c98bc1a8-6926-4a59-83c9-09de99a905b4,CAD,1656673991,-0.00010055141403597645
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1656695332,7.09022510030681
beed12b3-f39a-43dc-bee6-721a89c0a937,EUR,1656696033,7.171660399147974
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,BAT,1656702141,-9.709127585095983
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1656707748,-7.11279284163224
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1656712104,-9.720437225820241
c5cefec7-2341-4c3e-bee1-cb30fee93bd8,CAD,1656715174,8.008723682546176
bdbeede3-8470-4baf-9f28-8f9e01b935d6,ETH,1656775411,-2.6873895611272154
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1656775502,-1.504929659295403
9287b4ea-2911-45b2-8da7-cc3ca70cb118,USD,1656794186,9.605958157008242
5fec4264-78eb-43ed-9c3d-33b6e58a8c3f,USD,1656830718,2.922868309032694
df2392b6-0dd6-4e24-82fb-b0a403615b06,BTC,1656839950,1.635757066731113
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1656859714,-0.3555008638760775
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1656868502,6.2433445656588695
9287b4ea-2911-45b2-8da7-cc3ca70cb118,ETH,1656875592,6.588318108886174
c2e51592-d482-4909-892e-01b0a8a0d423,USD,1656885074,6.625886991042641
c0ad94db-d257-4e4a-84ca-b9e73442cf78,USD,1656887533,9.594034414129016
945d4c4d-4281-4ff9-a6fe-de9dfd858f72,EUR,1656905455,-8.194347028051919
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1656908730,6.707197455986904
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1656923470,-8.552285933165846
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,EUR,1656932929,6.300925671642553
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1656943335,-2.6369513565524505
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1656969606,-7.853099563872967
1e6d232e-11f4-4cd6-9eb4-020af5d6a1fb,ETH,1656980755,8.12607490995823
75845357-d843-4036-841a-d2e6088b72ce,BAT,1656981641,-3.1034422600808487
335809b4-e5f6-4eeb-872d-539052a9546d,BTC,1656989343,-9.065582839063207
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1656991200,1.7504242510138361
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1656998513,9.142720983003734
d4dcb8fa-5698-4391-a79f-043adda8a220,ETH,1657009117,-2.078501820206508
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1657010101,9.798249417384554
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,USD,1657011146,-2.6078029308446045
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1657014109,7.660974794108721
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1657026439,9.042260226290061
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,BTC,1657033533,-9.296740182641132
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1657040025,-3.39464765076372
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657042240,-0.19150488733362536
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1657042958,0.5732153413723733
dc45ff15-8e0b-4d6a-ba44-195073e4bd0a,EUR,1657056402,-2.087299161743033
259c4a32-9c8f-474a-9f8b-3a9ded89e9b3,BTC,1657062615,-3.7730995251778303
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1657070431,0.7830551123248757
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1657085935,5.741786555437958
c98bc1a8-6926-4a59-83c9-09de99a905b4,EUR,1657105848,6.748157840371022
9b889da5-cd5e-4fea-9680-e4aef39193ad,ETH,1657128287,1.0720016065121811
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1657132208,-9.695615118336748
a16bc127-d4af-4611-b5e6-9f9e451a851f,XPR,1657134316,-8.01904231973191
b8599949-2ffc-44c4-bc46-2e596e131c17,XPR,1657152293,1.4197813274945563
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1657162746,6.334349172154358
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,BTC,1657184620,6.496202394280388
beed12b3-f39a-43dc-bee6-721a89c0a937,BTC,1657187327,-6.634124148535337
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1657206785,6.4062707127597704
75845357-d843-4036-841a-d2e6088b72ce,ETH,1657267926,-3.264848859176097
75845357-d843-4036-841a-d2e6088b72ce,BAT,1657269522,1.6060109226529775
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1657273946,2.680673718691466
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1657282786,-8.128524633985188
c0ad94db-d257-4e4a-84ca-b9e73442cf78,ETH,1657303299,5.2422156189693965
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,BTC,1657304330,-7.244691341692892
75845357-d843-4036-841a-d2e6088b72ce,USD,1657316401,0.13160507430777102
93becbec-6a43-428a-a1ce-6b096c956ca7,XPR,1657333040,-1.405688634448616
a61e005c-af0a-4820-8cd1-8029218fb066,ETH,1657348032,3.100929908209144
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,ETH,1657381801,-4.334727473543598
960aed32-ddad-4784-a770-74fc1ff0da8d,ETH,1657410465,-0.7070656775619177
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657410521,-9.507738333622228
414e4248-1b1e-4a8e-af48-e65d6c6eef6b,USD,1657427734,-4.074435637271487
93becbec-6a43-428a-a1ce-6b096c956ca7,BTC,1657458391,8.641209800951273
987eae8b-a10b-4a88-a437-37a982f5acb5,EUR,1657474624,7.671341059422321
d4dcb8fa-5698-4391-a79f-043adda8a220,ETH,1657497617,1.3571441148668875
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1657506947,-8.03947385101366
75845357-d843-4036-841a-d2e6088b72ce,ETH,1657521135,0.8580875494481521
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1657529133,2.270320989514513
55578bf3-84af-4f11-bf24-6be394197c26,BAT,1657529959,-0.7343881602023217
9287b4ea-2911-45b2-8da7-cc3ca70cb118,EUR,1657544528,-4.703702348146972
4a6f2b89-07cb-4557-b821-5a8ea03d2f71,BTC,1657564695,0.953399924679136
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1657569787,-9.722837451029598
9287b4ea-2911-45b2-8da7-cc3ca70cb118,BTC,1657583850,-7.780567022041193
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1657590046,-6.756023540822813
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1657624157,-8.234891460997725
df2392b6-0dd6-4e24-82fb-b0a403615b06,EUR,1657637457,-2.2275681762227517
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1657643676,5.572761310272581
68b37b28-d244-45ab-94c4-21f57bb55a62,USD,1657653529,5.7539255423177345
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1657654008,-2.8946909160992806
7d6a9d9e-25b5-4ce1-b8bd-087f702725cc,USD,1657658070,-5.049088473783785
3caf1a3a-46cf-4c91-b352-9ea9f0c571ec,BTC,1657671210,7.977170709188549
a61e005c-af0a-4820-8cd1-8029218fb066,EUR,1657675859,-6.155637974863241
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1657685294,1.4450288814788
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657698183,8.005982011970136
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1657698405,5.616897074595617
f41feb3a-a469-487a-bc9d-59a0dfd89c29,XPR,1657725793,-5.720069846778548
960aed32-ddad-4784-a770-74fc1ff0da8d,BTC,1657728191,-2.391818596716993
6044e2ef-8425-487c-b8bf-b88a87cc43f9,XPR,1657728936,-1.6897500685136624
06864593-c803-470c-a6cc-acbbed53c0cb,ETH,1657735413,-2.669316591646771
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1657742094,-3.256410591338808
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1657758946,-4.581587815598144
464298b8-8b92-463e-949b-3ba65c3b58c6,XPR,1657775333,-8.515154067219
c12908fd-8688-4926-8453-c480b5ecb48a,BAT,1657782603,-1.613746266138655
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657784311,-1.0538414212049005
89e5edba-3eef-4514-856a-287526ae50fa,EUR,1657806208,-7.067104568044691
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1657811072,-3.896877652577606
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1657840370,2.6785503420507073
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1657862574,1.901310992368451
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,EUR,1657867057,8.09288039709563
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1657888889,2.0031044193494925
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1657898608,5.5716701957164645
f89443b9-1dfe-427e-b718-8846f977bf51,USD,1657906535,-8.250334291188304
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657906649,-2.544739536148686
93becbec-6a43-428a-a1ce-6b096c956ca7,CAD,1657911279,-5.112137012228097
3063533e-d3d2-46ca-91f5-6168c95c9835,EUR,1657911503,3.028563616972388
3063533e-d3d2-46ca-91f5-6168c95c9835,BTC,1657925364,-5.035026862601217
fe3b675f-21d2-4b79-b25f-45150d0e837a,BTC,1657938453,0.654834189426758
d1bfeb51-cf4e-43b4-af30-434bf70a7e5f,USD,1657946850,2.243448975464954
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1657953668,5.058203804749812
5d47c0f3-920d-49f5-b9b3-5afeca5ece24,BTC,1657962533,1.752412078965758
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657973258,8.988102919632944
75845357-d843-4036-841a-d2e6088b72ce,EUR,1657977885,-0.2496036913853299
25382ae7-1c6c-4b32-a120-7717c6f4080a,USD,1657986172,-9.681826785890893
f8259c81-0d30-436b-bb3e-156cc731e641,USD,1657995859,5.15618587455698
f8259c81-0d30-436b-bb3e-156cc731e641,BTC,1658008009,5.819407952956727
7d6a9d9e-25b5-4ce1-b8bd-087f702725cc,ETH,1658016449,0.8939232200578946
f41feb3a-a469-487a-bc9d-59a0dfd89c29,ETH,1658030577,-6.9214755509702375
e3b2edbd-dff0-40c2-bfa2-20dfa632954e,EUR,1658040384,-0.6719877869972066
beed12b3-f39a-43dc-bee6-721a89c0a937,ETH,1658045755,2.8574645014262767
e2b54159-2bf7-4b89-850b-9f1c680b6bbe,ETH,1658057610,-5.986843449712744
7c615c0c-a984-410a-bbe4-7f9b06d717f8,EUR,1658062306,3.2993711256463225
cc19a596-79eb-4ae6-92a8-6f7ff846355a,EUR,1658069836,2.301840235423793
fe3b675f-21d2-4b79-b25f-45150d0e837a,ETH,1658070443,7.728469468513008
a61e005c-af0a-4820-8cd1-8029218fb066,USD,1658091575,5.207376496640801
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1658103544,7.78013062127436
ec22ff9f-6f33-4055-bc53-7ee7d8b51c05,CAD,1658116242,-4.8057708313251934
5d47c0f3-920d-49f5-b9b3-5afeca5ece24,EUR,1658134200,-0.5415163854245648
9287b4ea-2911-45b2-8da7-cc3ca70cb118,CAD,1658135153,-6.15712696135382
fe3b675f-21d2-4b79-b25f-45150d0e837a,USD,1658141420,-2.9065600582960283
75845357-d843-4036-841a-d2e6088b72ce,BAT,1658167740,-4.87508072124063
0615a717-29b9-4c76-826a-ece60a60f3ae,EUR,1658170925,-6.021866359026797
39b1b575-8789-45b1-bf90-16b30832ecc0,ETH,1658177467,-5.479674615436414
fe2f78e2-7054-4eba-ad62-6c2164a7e3e3,BTC,1658198928,-1.2730533322544737
034f584c-d4fd-4260-8611-c3423745f933,USD,1658215397,1.3453589616125115
93becbec-6a43-428a-a1ce-6b096c956ca7,USD,1658233956,-0.6099171365461729
f41feb3a-a469-487a-bc9d-59a0dfd89c29,USD,1658235152,-5.925687239449202
3caf1a3a-46cf-4c91-b352-9ea9f0c571ec,ETH,1658239006,-8.161476949913782
f41feb3a-a469-487a-bc9d-59a0dfd89c29,EUR,1658239189,5.196710578004593
f8259c81-0d30-436b-bb3e-156cc731e641,EUR,1658274452,-7.078919306879598
beed12b3-f39a-43dc-bee6-721a89c0a937,USD,1658278008,0.01812805611002588
93becbec-6a43-428a-a1ce-6b096c956ca7,ETH,1658298759,-4.561453568498388
6044e2ef-8425-487c-b8bf-b88a87cc43f9,EUR,1658339852,4.528309065281743
75845357-d843-4036-841a-d2e6088b72ce,ETH,1658342282,-4.462761641492046
75845357-d843-4036-841a-d2e6088b72ce,BTC,1658343287,4.757583483784396
3063533e-d3d2-46ca-91f5-6168c95c9835,ETH,1658347182,-8.093859589179836
